GPU,count
GeForce GTX 1650,26
GeForce GTX 1060,26
GeForce GTX 1660 Ti,26
GeForce GTX 1660 SUPER,26
GeForce RTX 2060,26
GeForce RTX 2080 Ti,26
GeForce RTX 3060,26
GeForce RTX 3050,26
GeForce RTX 3070 Ti,26
GeForce RTX 3080,26
GeForce RTX 3060 Ti,26
GeForce RTX 3070,26
GeForce RTX 3080 Ti,26
GeForce RTX 3090,26
Radeon RX 580,26
Radeon RX 6400,26
Radeon RX 6800 XT,26
Radeon RX 6800,26
Radeon RX 6750 XT,26
Radeon RX 6700 XT,26
Radeon RX 6650 XT,26
Radeon RX 6600 XT,26
Radeon RX 6600,26
Radeon RX 6900 XT,26
Radeon RX 6500 XT,26
GeForce RTX 4090,25
Radeon RX 7900 XTX,24
Radeon RX 7900 XT,24
GeForce RTX 4070 Ti,24
GeForce GTX 1050 Ti,22
GeForce GTX 1050,22
Radeon R9 370,22
Radeon RX 460,22
Radeon R9 380,22
Radeon R7 360,22
Radeon RX 560,22
Radeon RX 550,22
GeForce RTX 4070,21
GeForce RTX 4060,19
GeForce RTX 4060 Ti,19
Radeon RX 7600,19
Radeon RX 7800 XT,16
Radeon RX 7700 XT,16
GeForce RTX 4070 SUPER,12
GeForce RTX 4070 Ti SUPER,12
GeForce RTX 4080 SUPER,10
Radeon RX 7600 XT,10
Radeon RX 7900 GRE,10
